_id,company,deviceId,deviceUUID
ObjectId(60e735f79b42762ae38ef12b),cold,1,73D9
ObjectId(60e735f79b42762ae38ef12e),cold,2,49DA
ObjectId(60e735f79b42762ae38ef131),cold,3,1DCA
ObjectId(60e735f79b42762ae38ef134),cold,4,69FF
ObjectId(60e735f79b42762ae38ef137),cold,5,1AC0
ObjectId(60e735f79b42762ae38ef13a),cold,6,57F7
ObjectId(60e735f79b42762ae38ef13d),cold,7,E9FC
ObjectId(60e735f79b42762ae38ef140),cold,8,11D1
ObjectId(60e735f79b42762ae38ef143),cold,9,0DEF
ObjectId(60e735f79b42762ae38ef146),cold,10,5CCC
ObjectId(60e735f79b42762ae38ef149),cold,11,B6E6
ObjectId(60e735f79b42762ae38ef14c),cold,12,85FF
ObjectId(60e735f79b42762ae38ef14f),cold,13,00DA
ObjectId(60e735f79b42762ae38ef152),cold,14,63F6
ObjectId(60e735f79b42762ae38ef155),cold,15,6FC1
ObjectId(60e735f79b42762ae38ef158),cold,16,B3E7
ObjectId(60e735f79b42762ae38ef15b),cold,17,24CC
ObjectId(60e735f79b42762ae38ef15e),cold,18,78FD
ObjectId(60e735f79b42762ae38ef161),cold,19,8DCA
ObjectId(60e735f79b42762ae38ef164),cold,20,6FEC
ObjectId(60e736259b42762ae38ef65a),kmitl,1,3FC4
ObjectId(60e736259b42762ae38ef65d),kmitl,2,06E0
ObjectId(60e736259b42762ae38ef660),kmitl,3,F0D1
ObjectId(60e736259b42762ae38ef663),kmitl,4,DFD2
ObjectId(60e736259b42762ae38ef666),kmitl,5,D2FA
ObjectId(60e736259b42762ae38ef669),kmitl,6,59F8
ObjectId(60e736259b42762ae38ef66c),kmitl,7,0BDA
ObjectId(60e736259b42762ae38ef66f),kmitl,8,B1E4
ObjectId(60e736259b42762ae38ef672),kmitl,9,43C6
ObjectId(60e736259b42762ae38ef675),kmitl,10,6BFA
ObjectId(60e736259b42762ae38ef678),kmitl,11,B6E6
ObjectId(60e736259b42762ae38ef67b),kmitl,12,85FF
ObjectId(60e736259b42762ae38ef67e),kmitl,13,00DA
ObjectId(60e736259b42762ae38ef681),kmitl,14,63F6
ObjectId(60e736259b42762ae38ef684),kmitl,15,6FC1
ObjectId(60e736259b42762ae38ef687),kmitl,16,B3E7
ObjectId(60e736259b42762ae38ef68a),kmitl,17,24CC
ObjectId(60e736259b42762ae38ef68d),kmitl,18,78FD
ObjectId(60e736259b42762ae38ef690),kmitl,19,8DCA
ObjectId(60e736259b42762ae38ef693),kmitl,20,6FEC
ObjectId(60eb02849b42762ae3a25967),cold,21,73D9
ObjectId(60eb02849b42762ae3a2596a),cold,22,49DA
ObjectId(60eb02849b42762ae3a2596d),cold,23,1DCA
ObjectId(60eb02849b42762ae3a25970),cold,24,69FF
ObjectId(60eb02849b42762ae3a25973),cold,25,1AC0
ObjectId(60eb02849b42762ae3a25976),cold,26,59F8
ObjectId(60eb02849b42762ae3a25979),cold,27,0BDA
ObjectId(60eb02849b42762ae3a2597c),cold,28,B1E4
ObjectId(60eb02849b42762ae3a2597f),cold,29,43C6
ObjectId(60eb02849b42762ae3a25982),cold,30,6BFA
ObjectId(61225fb33434d071ee26b16e),test,1,ABCD
ObjectId(612cf12f3434d071ee2bae79),testcompany,1,3FC4
ObjectId(612cf12f3434d071ee2bae7c),testcompany,2,06E0
ObjectId(612cf12f3434d071ee2bae7f),testcompany,3,F0D1
ObjectId(612cf12f3434d071ee2bae82),testcompany,4,DFD2
ObjectId(612cf12f3434d071ee2bae85),testcompany,5,D2FA
ObjectId(612cf12f3434d071ee2bae88),testcompany,6,57F7
ObjectId(612cf12f3434d071ee2bae8b),testcompany,7,E9FC
ObjectId(612cf12f3434d071ee2bae8e),testcompany,8,11D1
ObjectId(612cf12f3434d071ee2bae91),testcompany,9,0DEF
ObjectId(612cf12f3434d071ee2bae94),testcompany,10,5CCC
ObjectId(612cf12f3434d071ee2bae97),testcompany,11,B6E6
ObjectId(612cf12f3434d071ee2bae9a),testcompany,12,85FF
ObjectId(612cf12f3434d071ee2bae9d),testcompany,13,00DA
ObjectId(612cf12f3434d071ee2baea0),testcompany,14,63F6
ObjectId(612cf12f3434d071ee2baea3),testcompany,15,6FC1
ObjectId(612cf12f3434d071ee2baea6),testcompany,16,B3E7
ObjectId(612cf12f3434d071ee2baea9),testcompany,17,24CC
ObjectId(612cf12f3434d071ee2baeac),testcompany,18,78FD
ObjectId(612cf12f3434d071ee2baeaf),testcompany,19,8DCA
ObjectId(612cf12f3434d071ee2baeb2),testcompany,20,6FEC
ObjectId(61336b4a3434d071ee2d7861),biogenetech,1,3FC4
ObjectId(61336b4a3434d071ee2d7864),biogenetech,2,06E0
ObjectId(61336b4a3434d071ee2d7867),biogenetech,3,F0D1
ObjectId(61336b4a3434d071ee2d786a),biogenetech,4,43C6
ObjectId(61336b4a3434d071ee2d786d),biogenetech,5,6BFA
ObjectId(61336b4a3434d071ee2d7870),biogenetech,6,85FF
ObjectId(61336b4a3434d071ee2d7873),biogenetech,7,00DA
ObjectId(61336b4a3434d071ee2d7876),biogenetech,8,6FC1
ObjectId(61336b4a3434d071ee2d7879),biogenetech,9,B3E7
ObjectId(61336b4a3434d071ee2d787c),biogenetech,10,8DCA
